,Ind,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Asset Volume,Ignore
2021-03-23 04:58:32.796208530,536,1616490000000.0,0.0047373,0.0047774,0.0047329,0.0047492,17454.47,1616493599999.0,83.05043928,7641.0,9691.48,46.11737511,0.0
2021-03-23 05:58:46.066350710,537,1616493600000.0,0.0047518,0.004759,0.0047272,0.0047374,10916.31,1616497199999.0,51.78653498,5737.0,5990.99,28.42377056,0.0
2021-03-23 06:58:59.336492891,538,1616497200000.0,0.0047378,0.0047571,0.0047094,0.0047175,18432.45,1616500799999.0,87.17795806,7877.0,9209.92,43.52860561,0.0
2021-03-23 07:59:12.606635071,539,1616500800000.0,0.0047174,0.0047303,0.0047,0.0047072,18101.93,1616504399999.0,85.28456878,8520.0,10086.59,47.515904,0.0
2021-03-23 08:59:25.876777251,540,1616504400000.0,0.0047072,0.0047521,0.0047,0.0047256,17249.47,1616507999999.0,81.60543638,8227.0,8742.09,41.34781513,0.0
2021-03-23 09:59:39.146919431,541,1616508000000.0,0.0047256,0.0047282,0.004675,0.0047042,23286.86,1616511599999.0,109.48660862,9550.0,7965.42,37.46798741,0.0
2021-03-23 10:59:52.417061611,542,1616511600000.0,0.0047042,0.0047195,0.004704,0.0047136,9756.98,1616515199999.0,45.99171533,5413.0,4143.66,19.53326027,0.0
2021-03-23 12:00:05.687203791,543,1616515200000.0,0.0047136,0.0047214,0.0046844,0.0046944,14501.79,1616518799999.0,68.17195643,7537.0,6733.01,31.64720446,0.0
2021-03-23 13:00:18.957345971,544,1616518800000.0,0.0046935,0.0046957,0.0046614,0.0046664,10647.63,1616522399999.0,49.77867874,7252.0,4731.27,22.11843209,0.0
2021-03-23 14:00:32.227488151,545,1616522400000.0,0.0046665,0.0046775,0.0046506,0.0046581,11412.85,1616525999999.0,53.21345629,6760.0,5933.71,27.66630764,0.0
2021-03-23 15:00:45.497630331,546,1616526000000.0,0.0046587,0.004678,0.004653,0.0046755,13615.47,1616529599999.0,63.53569183,6679.0,6206.17,28.96988756,0.0
2021-03-23 16:00:58.767772511,547,1616529600000.0,0.0046749,0.004677,0.004656,0.0046655,10260.11,1616533199999.0,47.88340359,6116.0,5608.72,26.18062859,0.0
2021-03-23 17:01:12.037914692,548,1616533200000.0,0.004665,0.0046738,0.00465,0.0046589,11627.32,1616536799999.0,54.17763154,6605.0,4895.58,22.82000741,0.0
2021-03-23 18:01:25.308056872,549,1616536800000.0,0.0046585,0.0046864,0.0046523,0.0046806,8698.2,1616540399999.0,40.66147034,5440.0,4378.64,20.47065456,0.0
2021-03-23 19:01:38.578199052,550,1616540400000.0,0.0046805,0.004701,0.0046715,0.004701,12773.82,1616543999999.0,59.80925982,6289.0,7469.21,34.9791667,0.0
2021-03-23 20:01:51.848341232,551,1616544000000.0,0.0047007,0.0047047,0.0046648,0.004687,17832.75,1616547599999.0,83.50255048,8155.0,9502.31,44.50279359,0.0
2021-03-23 21:02:05.118483412,552,1616547600000.0,0.0046878,0.0047077,0.004684,0.0046922,11511.05,1616551199999.0,54.05524425,5610.0,5029.33,23.62046435,0.0
2021-03-23 22:02:18.388625592,553,1616551200000.0,0.0046928,0.0047195,0.0046881,0.0046977,12087.2,1616554799999.0,56.85236288,6074.0,6880.63,32.35892171,0.0
2021-03-23 23:02:31.658767772,554,1616554800000.0,0.0046974,0.004718,0.0046808,0.0047142,14382.14,1616558399999.0,67.60421853,5627.0,7362.38,34.60501583,0.0
2021-03-24 00:02:44.928909952,555,1616558400000.0,0.0047124,0.004727,0.0046958,0.0047129,11203.61,1616561999999.0,52.77926289,4665.0,5732.49,27.0069608,0.0
2021-03-24 01:02:58.199052132,556,1616562000000.0,0.0047129,0.0047205,0.0047,0.0047205,8118.56,1616565599999.0,38.23412942,4262.0,4095.85,19.29189363,0.0
2021-03-24 02:03:11.469194312,557,1616565600000.0,0.0047205,0.004739,0.0047055,0.0047166,49605.57,1616569199999.0,234.40447871,8346.0,34396.77,162.57361735,0.0
2021-03-24 03:03:24.739336492,558,1616569200000.0,0.0047175,0.0047193,0.0046674,0.0046799,37002.28,1616572799999.0,173.30826167,10811.0,22223.73,104.09097606,0.0
2021-03-24 04:03:38.009478673,559,1616572800000.0,0.00468,0.0046869,0.0046169,0.0046194,20788.13,1616576399999.0,96.58101097,11122.0,9510.45,44.21832086,0.0
2021-03-24 05:03:51.279620853,560,1616576400000.0,0.0046187,0.0046964,0.0046031,0.0046782,30198.6,1616579999999.0,140.57069967,13548.0,14555.58,67.77474992,0.0
2021-03-24 06:04:04.549763033,561,1616580000000.0,0.0046783,0.0046865,0.0046587,0.0046732,17841.82,1616583599999.0,83.31604817,6863.0,8969.14,41.88116366,0.0
2021-03-24 07:04:17.819905213,562,1616583600000.0,0.0046737,0.0046913,0.0046553,0.0046557,11824.22,1616587199999.0,55.25671356,6253.0,6370.75,29.77304402,0.0
2021-03-24 08:04:31.090047393,563,1616587200000.0,0.0046556,0.0047238,0.00465,0.0046909,18729.95,1616590799999.0,87.81135579,10430.0,9624.1,45.13653348,0.0
2021-03-24 09:04:44.360189573,564,1616590800000.0,0.0046906,0.0047154,0.0046745,0.0046746,15234.84,1616594399999.0,71.5060697,9036.0,7691.7,36.10624257,0.0
2021-03-24 10:04:57.630331753,565,1616594400000.0,0.0046746,0.0046815,0.004656,0.0046626,13621.1,1616597999999.0,63.63044624,6968.0,6019.8,28.12348369,0.0
2021-03-24 11:05:10.900473933,566,1616598000000.0,0.004663,0.0046734,0.0046463,0.0046693,16198.43,1616601599999.0,75.46040129,7379.0,8186.71,38.14383379,0.0
2021-03-24 12:05:24.170616113,567,1616601600000.0,0.0046687,0.0046806,0.0046519,0.0046726,14582.53,1616605199999.0,68.02760965,6704.0,8348.03,38.94550595,0.0
2021-03-24 13:05:37.440758293,568,1616605200000.0,0.0046723,0.0046883,0.0046515,0.0046601,11814.19,1616608799999.0,55.16377172,6398.0,6674.25,31.17609241,0.0
2021-03-24 14:05:50.710900474,569,1616608800000.0,0.0046589,0.0046726,0.0046555,0.004664,11253.18,1616612399999.0,52.47745366,5638.0,6348.0,29.60621109,0.0
2021-03-24 15:06:03.981042654,570,1616612400000.0,0.0046622,0.004669,0.004635,0.0046607,22798.11,1616615999999.0,106.00607878,9222.0,12531.11,58.26999728,0.0
2021-03-24 16:06:17.251184834,571,1616616000000.0,0.0046604,0.00476,0.004651,0.0047561,37471.38,1616619599999.0,176.3741577,16785.0,21409.87,100.86376991,0.0
2021-03-24 17:06:30.521327014,572,1616619600000.0,0.004756,0.0047582,0.0047244,0.0047454,15813.31,1616623199999.0,74.9525604,7226.0,9125.34,43.25648965,0.0
2021-03-24 18:06:43.791469194,573,1616623200000.0,0.0047438,0.00476,0.004635,0.0047032,65484.14,1616626799999.0,307.25426781,22789.0,34802.52,163.35726958,0.0
2021-03-24 19:06:57.061611374,574,1616626800000.0,0.0047032,0.0047514,0.004687,0.0047512,28318.7,1616630399999.0,133.72377797,11928.0,16366.29,77.32390643,0.0
2021-03-24 20:07:10.331753554,575,1616630400000.0,0.0047514,0.0047526,0.0047058,0.0047112,28585.15,1616633999999.0,135.00291859,10724.0,15605.68,73.71471388,0.0
2021-03-24 21:07:23.601895734,576,1616634000000.0,0.0047112,0.0047146,0.0046662,0.0046687,20077.87,1616637599999.0,94.10813346,8704.0,8193.46,38.42128935,0.0
2021-03-24 22:07:36.872037914,577,1616637600000.0,0.0046674,0.0046718,0.004596,0.0046127,42183.78,1616641199999.0,195.20482816,14310.0,19163.44,88.60952533,0.0
2021-03-24 23:07:50.142180094,578,1616641200000.0,0.0046123,0.0046246,0.004589,0.0046189,32397.46,1616644799999.0,149.244164,8616.0,12043.2,55.51187108,0.0
2021-03-25 00:08:03.412322274,579,1616644800000.0,0.0046198,0.0046329,0.004598,0.0046245,20961.18,1616648399999.0,96.71656579,5832.0,8279.54,38.21761344,0.0
2021-03-25 01:08:16.682464455,580,1616648400000.0,0.0046244,0.0046725,0.0046217,0.0046624,16599.47,1616651999999.0,77.23147065,8125.0,9468.51,44.05522411,0.0
2021-03-25 02:08:29.952606635,581,1616652000000.0,0.0046618,0.0046865,0.004649,0.0046753,19921.85,1616655599999.0,92.87101857,7776.0,10544.01,49.16899393,0.0
2021-03-25 03:08:43.222748815,582,1616655600000.0,0.0046753,0.0046815,0.0046198,0.0046234,13406.37,1616659199999.0,62.39665303,5996.0,5360.45,24.97045067,0.0
2021-03-25 04:08:56.492890995,583,1616659200000.0,0.0046293,0.0046716,0.0046234,0.0046546,13674.86,1616662799999.0,63.65494564,5894.0,6287.27,29.25840376,0.0
2021-03-25 05:09:09.763033175,584,1616662800000.0,0.0046549,0.0046649,0.0046448,0.0046595,9062.76,1616666399999.0,42.18188745,4383.0,4869.66,22.66844587,0.0
2021-03-25 06:09:23.033175355,585,1616666400000.0,0.0046603,0.0046655,0.0046387,0.00466,13527.52,1616669999999.0,62.94913694,6378.0,6550.84,30.49397355,0.0
2021-03-25 07:09:36.303317535,586,1616670000000.0,0.0046599,0.0046649,0.0046401,0.0046408,8541.94,1616673599999.0,39.7387735,4788.0,4161.46,19.36259024,0.0
2021-03-25 08:09:49.573459715,587,1616673600000.0,0.0046411,0.004655,0.004444,0.0045142,141102.25,1616677199999.0,639.19384966,40703.0,71696.82,324.75649217,0.0
2021-03-25 09:10:02.843601895,588,1616677200000.0,0.0045159,0.0045571,0.0045014,0.0045496,54134.13,1616680799999.0,245.12292602,15675.0,26384.33,119.47603697,0.0
2021-03-25 10:10:16.113744075,589,1616680800000.0,0.0045502,0.0045602,0.0045205,0.0045292,23706.22,1616684399999.0,107.63256043,7816.0,13047.93,59.23765646,0.0
2021-03-25 11:10:29.383886256,590,1616684400000.0,0.0045291,0.0045956,0.0045202,0.0045353,36848.15,1616687999999.0,167.56840161,12642.0,19430.57,88.42178084,0.0
2021-03-25 12:10:42.654028436,591,1616688000000.0,0.0045337,0.0045421,0.00451,0.0045243,27637.31,1616691599999.0,125.09733667,9297.0,12804.63,57.96750694,0.0
2021-03-25 13:10:55.924170616,592,1616691600000.0,0.0045271,0.0045419,0.0045071,0.0045382,12487.81,1616695199999.0,56.48023987,6478.0,6381.1,28.8670833,0.0
2021-03-25 14:11:09.194312796,593,1616695200000.0,0.00454,0.0045553,0.0045219,0.0045414,14538.36,1616698799999.0,66.01145068,7055.0,6827.49,31.01374796,0.0
2021-03-25 15:11:22.464454976,594,1616698800000.0,0.0045416,0.0045553,0.0045095,0.0045218,13689.9,1616702399999.0,62.02031154,6676.0,7477.97,33.88193951,0.0
2021-03-25 16:11:35.734597156,595,1616702400000.0,0.0045216,0.0045538,0.0045112,0.0045465,13345.75,1616705999999.0,60.49580388,6187.0,7218.7,32.72431101,0.0
2021-03-25 17:11:49.004739336,596,1616706000000.0,0.0045449,0.0045454,0.0045024,0.0045256,14927.44,1616709599999.0,67.52345358,7127.0,7672.89,34.71666644,0.0
2021-03-25 18:12:02.274881516,597,1616709600000.0,0.0045256,0.0045624,0.0045254,0.0045439,17633.02,1616713199999.0,80.11758689,7784.0,9305.41,42.28076667,0.0
2021-03-25 19:12:15.545023696,598,1616713200000.0,0.0045439,0.0045664,0.0045435,0.0045608,10513.09,1616716799999.0,47.90455784,5106.0,5110.96,23.29321784,0.0
2021-03-25 20:12:28.815165876,599,1616716800000.0,0.0045611,0.004628,0.0045494,0.004626,19175.96,1616720399999.0,87.97576635,9402.0,10561.63,48.46936997,0.0
2021-03-25 21:12:42.085308056,600,1616720400000.0,0.004626,0.0046461,0.0046119,0.004646,13321.01,1616723999999.0,61.6899285,6205.0,7133.91,33.04288101,0.0
2021-03-25 22:12:55.355450237,601,1616724000000.0,0.0046461,0.0046516,0.0046074,0.0046186,14680.46,1616727599999.0,67.93986136,5768.0,8176.66,37.83579648,0.0
2021-03-25 23:13:08.625592417,602,1616727600000.0,0.0046186,0.00464,0.00461,0.0046125,11564.62,1616731199999.0,53.45570619,5761.0,5464.5,25.26276756,0.0
2021-03-26 00:13:21.895734597,603,1616731200000.0,0.0046129,0.004628,0.0045935,0.0045976,8405.91,1616734799999.0,38.73836326,4360.0,3904.86,17.99300148,0.0
2021-03-26 01:13:35.165876777,604,1616734800000.0,0.0045977,0.0046095,0.0045859,0.0046081,9450.04,1616738399999.0,43.44743471,4780.0,4442.96,20.42757517,0.0
2021-03-26 02:13:48.436018957,605,1616738400000.0,0.004608,0.004615,0.0045819,0.0045857,10639.38,1616741999999.0,48.89199745,4833.0,5987.59,27.51465236,0.0
2021-03-26 03:14:01.706161137,606,1616742000000.0,0.0045862,0.0046096,0.0045739,0.004595,45837.63,1616745599999.0,210.40828157,7558.0,30379.77,139.42371514,0.0
2021-03-26 04:14:14.976303317,607,1616745600000.0,0.0045955,0.0046212,0.0045865,0.0045919,21798.62,1616749199999.0,100.37112739,8814.0,9423.89,43.39897999,0.0
2021-03-26 05:14:28.246445497,608,1616749200000.0,0.0045919,0.0046175,0.0045856,0.004617,14069.32,1616752799999.0,64.76193468,6996.0,7444.56,34.26726858,0.0
2021-03-26 06:14:41.516587677,609,1616752800000.0,0.0046163,0.00465,0.004616,0.0046311,18870.27,1616756399999.0,87.41913434,7770.0,12750.31,59.07448102,0.0
2021-03-26 07:14:54.786729857,610,1616756400000.0,0.0046311,0.0047006,0.0046283,0.0046947,28485.55,1616759999999.0,133.0033065,11510.0,16172.84,75.50662415,0.0
2021-03-26 08:15:08.056872038,611,1616760000000.0,0.0046939,0.0047407,0.004684,0.004696,42095.16,1616763599999.0,198.36794734,12895.0,24396.98,114.95994007,0.0
2021-03-26 09:15:21.327014218,612,1616763600000.0,0.0046962,0.0047,0.0046615,0.0046824,19153.99,1616767199999.0,89.63174748,8299.0,10814.92,50.61484752,0.0
2021-03-26 10:15:34.597156398,613,1616767200000.0,0.0046834,0.0046944,0.0046531,0.0046555,13356.18,1616770799999.0,62.5043217,7389.0,6071.81,28.42529301,0.0
2021-03-26 11:15:47.867298578,614,1616770800000.0,0.004655,0.0046619,0.0046387,0.0046513,19036.4,1616774399999.0,88.55653429,6766.0,10486.61,48.7895733,0.0
2021-03-26 12:16:01.137440758,615,1616774400000.0,0.0046512,0.004675,0.0046267,0.0046655,21457.65,1616777999999.0,99.73498428,9841.0,10306.88,47.91189572,0.0
2021-03-26 13:16:14.407582938,616,1616778000000.0,0.0046656,0.0046836,0.0046609,0.004673,13334.17,1616781599999.0,62.28467467,6138.0,6792.0,31.72789435,0.0
2021-03-26 14:16:27.677725118,617,1616781600000.0,0.0046728,0.0046774,0.004644,0.0046452,9418.66,1616785199999.0,43.90953261,5929.0,3942.91,18.38137828,0.0
2021-03-26 15:16:40.947867298,618,1616785200000.0,0.0046454,0.0046673,0.0046356,0.0046558,12106.83,1616788799999.0,56.31294566,6274.0,5569.98,25.9059738,0.0
2021-03-26 16:16:54.218009478,619,1616788800000.0,0.0046552,0.0046755,0.0046535,0.004668,10455.15,1616792399999.0,48.76327511,6423.0,4924.43,22.96646483,0.0
2021-03-26 17:17:07.488151658,620,1616792400000.0,0.004668,0.0046772,0.0046403,0.0046528,12054.66,1616795999999.0,56.15355261,6682.0,5486.02,25.56130895,0.0
2021-03-26 18:17:20.758293838,621,1616796000000.0,0.0046528,0.0046607,0.004627,0.0046338,13710.03,1616799599999.0,63.61069156,6619.0,6141.36,28.49604801,0.0
2021-03-26 19:17:34.028436019,622,1616799600000.0,0.0046332,0.004648,0.0046256,0.0046352,11809.72,1616803199999.0,54.75055021,6030.0,5552.11,25.73995413,0.0
2021-03-26 20:17:47.298578199,623,1616803200000.0,0.0046351,0.0046409,0.004585,0.0045967,22171.56,1616806799999.0,102.20680183,10312.0,9979.71,46.01561445,0.0
2021-03-26 21:18:00.568720379,624,1616806800000.0,0.0045966,0.0046122,0.00458,0.004586,13499.66,1616810399999.0,62.08714902,5667.0,6331.17,29.11710743,0.0
2021-03-26 22:18:13.838862559,625,1616810400000.0,0.0045861,0.0046024,0.004582,0.0045931,9220.29,1616813999999.0,42.35194321,3943.0,4665.99,21.43546899,0.0
2021-03-26 23:18:27.109004739,626,1616814000000.0,0.0045926,0.0046074,0.0045752,0.0046036,7480.14,1616817599999.0,34.34053829,3715.0,3186.74,14.63140214,0.0
2021-03-27 00:18:40.379146919,627,1616817600000.0,0.0046036,0.0046171,0.0045944,0.0046096,9633.88,1616821199999.0,44.3800421,4342.0,4296.5,19.79447138,0.0
2021-03-27 01:18:53.649289099,628,1616821200000.0,0.0046097,0.0046152,0.0045855,0.0045881,10357.17,1616824799999.0,47.68915596,4342.0,5113.49,23.54734274,0.0
2021-03-27 02:19:06.919431279,629,1616824800000.0,0.0045881,0.0046151,0.0045847,0.0046087,17256.12,1616828399999.0,79.46343618,4271.0,7435.16,34.22911115,0.0
2021-03-27 03:19:20.189573459,630,1616828400000.0,0.0046088,0.0046127,0.004585,0.0045941,38391.14,1616831999999.0,176.655654,5198.0,27303.47,125.62846468,0.0
2021-03-27 04:19:33.459715640,631,1616832000000.0,0.0045935,0.0046584,0.0045845,0.0046543,32019.16,1616835599999.0,147.57401513,6622.0,24887.04,114.61541631,0.0
2021-03-27 05:19:46.729857820,632,1616835600000.0,0.0046543,0.0047328,0.004643,0.0047311,25657.64,1616839199999.0,120.34842204,11171.0,15835.71,74.30290338,0.0
2021-03-27 06:20:00.000000000,633,1616839200000.0,0.004731,0.0047453,0.0046847,0.0046849,42697.35,1616842799999.0,201.35051722,13229.0,26845.67,126.6319562,0.0
2021-03-27 07:20:13.270142180,634,1616842800000.0,0.0046849,0.0047318,0.0046629,0.0047029,20674.97,1616846399999.0,97.17592975,8941.0,10646.77,50.06028332,0.0
2021-03-27 08:20:26.540284360,635,1616846400000.0,0.0047028,0.0047054,0.0046716,0.0046904,15145.06,1616849999999.0,71.02355088,7310.0,8527.3,39.99548544,0.0
2021-03-27 09:20:39.810426540,636,1616850000000.0,0.0046903,0.0047296,0.0046887,0.0047109,19737.64,1616853599999.0,93.06456589,7549.0,9618.31,45.34082988,0.0
2021-03-27 10:20:53.080568720,637,1616853600000.0,0.0047122,0.0047585,0.004685,0.0047521,35479.63,1616857199999.0,167.85081821,12004.0,20303.31,96.13677011,0.0
2021-03-27 11:21:06.350710900,638,1616857200000.0,0.0047525,0.004776,0.0047375,0.0047451,33724.11,1616860799999.0,160.51085108,10451.0,16827.44,80.11042986,0.0
2021-03-27 12:21:19.620853080,639,1616860800000.0,0.004746,0.0047777,0.0047001,0.0047044,26717.93,1616864399999.0,126.53230048,11569.0,12685.92,60.11941337,0.0
2021-03-27 13:21:32.890995260,640,1616864400000.0,0.0047034,0.004785,0.0047001,0.0047438,30354.54,1616867999999.0,144.20500314,11784.0,16334.91,77.59003485,0.0
2021-03-27 14:21:46.161137440,641,1616868000000.0,0.0047437,0.0047556,0.0047051,0.0047363,18980.21,1616871599999.0,89.85452052,7955.0,9053.06,42.8522755,0.0
2021-03-27 15:21:59.431279621,642,1616871600000.0,0.0047364,0.0047436,0.004722,0.0047323,11437.47,1616875199999.0,54.12725583,5798.0,6215.95,29.41993493,0.0
2021-03-27 16:22:12.701421801,643,1616875200000.0,0.0047321,0.0048065,0.0047267,0.0047949,20105.78,1616878799999.0,96.03282497,8691.0,11903.08,56.84059321,0.0
2021-03-27 17:22:25.971563981,644,1616878800000.0,0.0047949,0.0048745,0.0047909,0.0048523,58943.19,1616882399999.0,285.12242325,15398.0,24853.98,120.21671105,0.0
2021-03-27 18:22:39.241706161,645,1616882400000.0,0.0048538,0.0048979,0.0048055,0.0048771,50448.08,1616885999999.0,245.03991927,14899.0,21460.46,104.23181639,0.0
2021-03-27 19:22:52.511848341,646,1616886000000.0,0.004877,0.0048812,0.0048111,0.0048233,33482.15,1616889599999.0,162.37571765,11685.0,13633.56,66.10881115,0.0
2021-03-27 20:23:05.781990521,647,1616889600000.0,0.0048233,0.0048756,0.0047859,0.0048729,67274.34,1616893199999.0,325.26617598,16346.0,37002.63,178.81617121,0.0
2021-03-27 21:23:19.052132701,648,1616893200000.0,0.0048725,0.0048862,0.0048408,0.0048535,20798.99,1616896799999.0,101.1993773,8195.0,10036.61,48.85878758,0.0
2021-03-27 22:23:32.322274881,649,1616896800000.0,0.0048534,0.0048872,0.0048321,0.0048785,20800.51,1616900399999.0,101.05039891,6294.0,9662.05,46.94060888,0.0
2021-03-27 23:23:45.592417061,650,1616900400000.0,0.0048784,0.0049607,0.0048712,0.0049589,31641.17,1616903999999.0,155.63584211,11437.0,16614.82,81.78475851,0.0
2021-03-28 00:23:58.862559241,651,1616904000000.0,0.0049587,0.00499,0.0049175,0.0049304,44616.6,1616907599999.0,221.30257089,13467.0,18822.48,93.28212217,0.0
2021-03-28 01:24:12.132701422,652,1616907600000.0,0.0049303,0.0049822,0.0049303,0.004938,23142.31,1616911199999.0,114.79235022,8519.0,13563.41,67.26643849,0.0
2021-03-28 02:24:25.402843602,653,1616911200000.0,0.004938,0.0049472,0.0048763,0.004904,38589.86,1616914799999.0,189.26467401,11411.0,21710.38,106.40127938,0.0
2021-03-28 03:24:38.672985782,654,1616914800000.0,0.004904,0.0049354,0.0048994,0.0049354,15104.75,1616918399999.0,74.36857853,7155.0,8006.2,39.42759182,0.0
2021-03-28 04:24:51.943127962,655,1616918400000.0,0.0049353,0.0049412,0.0048877,0.0049047,24984.41,1616921999999.0,122.58429002,8398.0,14695.7,72.11372494,0.0
2021-03-28 05:25:05.213270142,656,1616922000000.0,0.0049041,0.0049045,0.0048145,0.004823,27194.52,1616925599999.0,131.76468426,10777.0,11799.77,57.17311316,0.0
2021-03-28 06:25:18.483412322,657,1616925600000.0,0.0048231,0.0048728,0.0048035,0.0048452,22130.36,1616929199999.0,107.13177558,9438.0,11947.04,57.79780016,0.0
2021-03-28 07:25:31.753554502,658,1616929200000.0,0.0048457,0.0048579,0.0048214,0.0048247,11212.07,1616932799999.0,54.22508896,6916.0,5744.59,27.78463839,0.0
2021-03-28 08:25:45.023696682,659,1616932800000.0,0.004824,0.0048731,0.0048,0.0048591,24176.81,1616936399999.0,116.82429695,11222.0,12085.65,58.39962739,0.0
2021-03-28 09:25:58.293838862,660,1616936400000.0,0.0048584,0.0048854,0.0048495,0.0048611,14692.55,1616939999999.0,71.52434815,6909.0,4958.24,24.14209378,0.0
2021-03-28 10:26:11.563981042,661,1616940000000.0,0.0048611,0.004886,0.004826,0.0048522,18799.62,1616943599999.0,91.22972284,8810.0,9354.66,45.38397312,0.0
2021-03-28 11:26:24.834123222,662,1616943600000.0,0.0048521,0.0048659,0.0048259,0.0048291,18220.12,1616947199999.0,88.24469155,8519.0,8036.32,38.91155388,0.0
2021-03-28 12:26:38.104265403,663,1616947200000.0,0.0048293,0.0048357,0.0047915,0.0048027,20279.15,1616950799999.0,97.63705445,10404.0,10054.78,48.43472517,0.0
2021-03-28 13:26:51.374407583,664,1616950800000.0,0.0048048,0.0048104,0.0047855,0.0048037,17983.41,1616954399999.0,86.28189489,9606.0,10682.0,51.24711589,0.0
2021-03-28 14:27:04.644549763,665,1616954400000.0,0.0048037,0.0048091,0.0047691,0.0047767,18473.55,1616957999999.0,88.36799752,7436.0,9272.98,44.36355941,0.0
2021-03-28 15:27:17.914691943,666,1616958000000.0,0.0047782,0.0048383,0.0047711,0.0048166,24910.89,1616961599999.0,119.75166515,11047.0,13168.51,63.30989023,0.0
